metric,variant,x,mean,sem,n_seeds
episode/episode_length_mean,GRPO (global-norm),518.1270903010034,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),567.8929765886288,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),617.6588628762543,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),667.4247491638796,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),717.190635451505,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),766.9565217391305,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),816.7224080267558,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),866.4882943143813,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),916.2541806020067,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),966.0200668896322,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),1015.7859531772576,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),1065.551839464883,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),1115.3177257525085,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),1165.0836120401339,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),1214.8494983277592,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),1264.6153846153848,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),1314.38127090301,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),1364.1471571906354,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),1413.913043478261,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),1463.6789297658863,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),1513.4448160535117,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),1563.2107023411372,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),1612.9765886287626,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),1662.7424749163881,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),1712.5083612040135,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),1762.2742474916388,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),1812.0401337792644,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),1861.8060200668897,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),1911.5719063545152,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),1961.3377926421406,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),2011.103678929766,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),2060.8695652173915,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),2110.635451505017,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),2160.401337792642,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),2210.1672240802677,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),2259.9331103678933,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),2309.6989966555184,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),2359.464882943144,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),2409.2307692307695,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),2458.9966555183946,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),2508.76254180602,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),2558.5284280936457,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),2608.294314381271,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),2658.0602006688964,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),2707.826086956522,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),2757.591973244147,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),2807.3578595317726,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),2857.123745819398,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),2906.8896321070233,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),2956.655518394649,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),3006.4214046822744,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),3056.1872909699,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),3105.953177257525,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),3155.7190635451507,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),3205.4849498327762,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),3255.2508361204013,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),3305.016722408027,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),3354.7826086956525,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),3404.5484949832776,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),3454.314381270903,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),3504.0802675585287,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),3553.846153846154,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),3603.6120401337794,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),3653.377926421405,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),3703.1438127090305,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),3752.9096989966556,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),3802.675585284281,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),3852.4414715719067,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),3902.207357859532,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),3951.9732441471574,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),4001.739130434783,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),4051.505016722408,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),4101.270903010034,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),4151.036789297659,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),4200.802675585284,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),4250.56856187291,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),4300.334448160535,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),4350.1003344481605,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),4399.866220735787,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),4449.632107023412,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),4499.397993311037,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),4549.163879598663,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),4598.929765886288,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),4648.695652173913,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),4698.461538461539,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),4748.227424749164,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),4797.993311036789,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),4847.759197324415,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),4897.52508361204,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),4947.2909698996655,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),4997.0568561872915,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),5046.822742474917,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),5096.588628762542,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),5146.354515050168,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),5196.120401337793,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),5245.886287625418,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),5295.652173913044,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),5345.418060200669,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),5395.183946488294,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),5444.94983277592,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),5494.715719063545,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),5544.48160535117,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),5594.247491638796,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),5644.0133779264215,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),5693.779264214047,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),5743.545150501673,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),5793.311036789298,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),5843.076923076924,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),5892.842809364549,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),5942.608695652174,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),5992.3745819398,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),6042.140468227425,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),6091.90635451505,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),6141.672240802676,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),6191.438127090301,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),6241.2040133779265,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),6290.9698996655525,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),6340.735785953178,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),6390.501672240803,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),6440.267558528429,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),6490.033444816054,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),6539.799331103679,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),6589.565217391305,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),6639.33110367893,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),6689.096989966555,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),6738.862876254181,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),6788.628762541806,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),6838.394648829431,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),6888.160535117057,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),6937.9264214046825,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),6987.692307692308,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),7037.458193979934,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),7087.224080267559,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),7136.989966555184,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),7186.75585284281,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),7236.521739130435,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),7286.287625418061,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),7336.053511705686,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),7385.819397993311,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),7435.585284280937,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),7485.351170568562,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),7535.117056856187,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),7584.8829431438135,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),7634.648829431439,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),7684.414715719064,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),7734.18060200669,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),7783.946488294315,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),7833.71237458194,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),7883.478260869566,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),7933.244147157191,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),7983.010033444816,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),8032.775919732442,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),8082.541806020067,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),8132.307692307692,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),8182.073578595318,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),8231.839464882944,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),8281.605351170569,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),8331.371237458194,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),8381.13712374582,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),8430.903010033446,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),8480.66889632107,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),8530.434782608696,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),8580.200668896321,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),8629.966555183946,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),8679.732441471573,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),8729.498327759198,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),8779.264214046823,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),8829.030100334448,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),8878.795986622074,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),8928.561872909699,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),8978.327759197326,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),9028.09364548495,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),9077.859531772576,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),9127.6254180602,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),9177.391304347826,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),9227.157190635451,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),9276.923076923078,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),9326.688963210703,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),9376.454849498328,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),9426.220735785953,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),9475.986622073578,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),9525.752508361204,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),9575.51839464883,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),9625.284280936456,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),9675.05016722408,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),9724.816053511706,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),9774.581939799331,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),9824.347826086958,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),9874.113712374583,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),9923.879598662208,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),9973.645484949833,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),10023.411371237458,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),10073.177257525083,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),10122.94314381271,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),10172.709030100335,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),10222.47491638796,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),10272.240802675586,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),10322.00668896321,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),10371.772575250836,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),10421.538461538463,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),10471.304347826088,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),10521.070234113713,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),10570.836120401338,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),10620.602006688963,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),10670.367892976588,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),10720.133779264215,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),10769.89966555184,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),10819.665551839465,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),10869.43143812709,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),10919.197324414716,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),10968.96321070234,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),11018.729096989968,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),11068.494983277593,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),11118.260869565218,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),11168.026755852843,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),11217.792642140468,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),11267.558528428093,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),11317.32441471572,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),11367.090301003345,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),11416.85618729097,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),11466.622073578596,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),11516.38795986622,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),11566.153846153848,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),11615.919732441473,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),11665.685618729098,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),11715.451505016723,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),11765.217391304348,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),11814.983277591973,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),11864.7491638796,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),11914.515050167225,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),11964.28093645485,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),12014.046822742475,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),12063.8127090301,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),12113.578595317726,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),12163.344481605352,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),12213.110367892978,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),12262.876254180603,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),12312.642140468228,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),12362.408026755853,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),12412.173913043478,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),12461.939799331105,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),12511.70568561873,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),12561.471571906355,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),12611.23745819398,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),12661.003344481605,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),12710.76923076923,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),12760.535117056857,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),12810.301003344483,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),12860.066889632108,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),12909.832775919733,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),12959.598662207358,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),13009.364548494985,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),13059.13043478261,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),13108.896321070235,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),13158.66220735786,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),13208.428093645485,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),13258.19397993311,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),13307.959866220737,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),13357.725752508362,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),13407.491638795987,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),13457.257525083613,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),13507.023411371238,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),13556.789297658863,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),13606.55518394649,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),13656.321070234115,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),13706.08695652174,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),13755.852842809365,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),13805.61872909699,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),13855.384615384615,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),13905.150501672242,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),13954.916387959867,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),14004.682274247492,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),14054.448160535117,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),14104.214046822743,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),14153.979933110368,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),14203.745819397995,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),14253.51170568562,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),14303.277591973245,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),14353.04347826087,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),14402.809364548495,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),14452.575250836122,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),14502.341137123747,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),14552.107023411372,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),14601.872909698997,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),14651.638795986622,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),14701.404682274248,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),14751.170568561874,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),14800.9364548495,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),14850.702341137125,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),14900.46822742475,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),14950.234113712375,100.0,0.0,3
episode/episode_length_mean,GRPO (global-norm),15000.0,100.0,0.0,3
train/policy_loss,IPPO,120.0,-0.02460813398162524,0.02963109590104521,3
train/policy_loss,IPPO,169.76588628762542,-0.029724893964818755,0.022407235761513617,3
train/policy_loss,IPPO,219.53177257525084,-0.03434022170339584,0.012889685097506216,3
train/policy_loss,IPPO,269.29765886287623,-0.03312622200613215,0.014330809352138473,3
train/policy_loss,IPPO,319.0635451505017,-0.028414625847363994,0.02881330808011093,3
train/policy_loss,IPPO,368.82943143812713,-0.027277148507410864,0.016573064240112997,3
train/policy_loss,IPPO,418.5953177257525,-0.0317599164084558,0.02308290591461045,3
train/policy_loss,IPPO,468.3612040133779,-0.045258766801735135,0.02493599133782347,3
train/policy_loss,IPPO,518.1270903010034,-0.06416726669035513,0.022824149611378255,3
train/policy_loss,IPPO,567.8929765886288,-0.04704137986649141,0.015306440550770191,3
train/policy_loss,IPPO,617.6588628762543,-0.021564305289712066,0.013693663720697203,3
train/policy_loss,IPPO,667.4247491638796,-0.017995682713460158,0.01978187396461448,3
train/policy_loss,IPPO,717.190635451505,-0.02757213133752473,0.037987956842748055,3
train/policy_loss,IPPO,766.9565217391305,-0.043463551601156725,0.035009308494572414,3
train/policy_loss,IPPO,816.7224080267558,-0.05276783523626605,0.021018017844468783,3
train/policy_loss,IPPO,866.4882943143813,-0.03780247827707234,0.011461010216817405,3
train/policy_loss,IPPO,916.2541806020067,-0.008275336961296806,0.009421334244432663,3
train/policy_loss,IPPO,966.0200668896322,-0.003757033758233781,0.011894722390595613,3
train/policy_loss,IPPO,1015.7859531772576,-0.013023129919956614,0.01279095323058161,3
train/policy_loss,IPPO,1065.551839464883,-0.022019301862151685,0.008108014258360424,3
train/policy_loss,IPPO,1115.3177257525085,-0.03085351927263012,0.013228306815484956,3
train/policy_loss,IPPO,1165.0836120401339,-0.04316066407778376,0.013815583451561177,3
train/policy_loss,IPPO,1214.8494983277592,-0.05267581761628095,0.016219875612851067,3
train/policy_loss,IPPO,1264.6153846153848,-0.048179341896105767,0.02446917076384528,3
train/policy_loss,IPPO,1314.38127090301,-0.03527588862072721,0.04040140375541396,3
train/policy_loss,IPPO,1364.1471571906354,-0.01792655313891108,0.03415972380586208,3
train/policy_loss,IPPO,1413.913043478261,-0.001779906860600371,0.023817075222482685,3
train/policy_loss,IPPO,1463.6789297658863,0.0038680975430644,0.024710049890803765,3
train/policy_loss,IPPO,1513.4448160535117,0.00321691682194161,0.02559936072726743,3
train/policy_loss,IPPO,1563.2107023411372,-0.009952895179236273,0.02124536095601547,3
train/policy_loss,IPPO,1612.9765886287626,-0.025691697554077353,0.01746712343573381,3
train/policy_loss,IPPO,1662.7424749163881,-0.025201968874806305,0.02000682974038186,3
train/policy_loss,IPPO,1712.5083612040135,-0.014975121563068036,0.028640601316469783,3
train/policy_loss,IPPO,1762.2742474916388,-0.018509026459753664,0.026805135933951674,3
train/policy_loss,IPPO,1812.0401337792644,-0.0316538522936126,0.0182779908353852,3
train/policy_loss,IPPO,1861.8060200668897,-0.04392418113750271,0.015552277420508817,3
train/policy_loss,IPPO,1911.5719063545152,-0.05566981178741154,0.01783266720556587,3
train/policy_loss,IPPO,1961.3377926421406,-0.05510115270425713,0.017541336189631457,3
train/policy_loss,IPPO,2011.103678929766,-0.04605810887309133,0.015403550389249393,3
train/policy_loss,IPPO,2060.8695652173915,-0.036668234530327255,0.012754026373031744,3
train/policy_loss,IPPO,2110.635451505017,-0.02707026188060423,0.010730622559765812,3
train/policy_loss,IPPO,2160.401337792642,-0.022431828459401077,0.016531953522955115,3
train/policy_loss,IPPO,2210.1672240802677,-0.021667169737720066,0.029977562664090067,3
train/policy_loss,IPPO,2259.9331103678933,-0.022134490132682042,0.042907921433221564,3
train/policy_loss,IPPO,2309.6989966555184,-0.023340997997629804,0.05760130935662984,3
train/policy_loss,IPPO,2359.464882943144,-0.01987300844964886,0.0508652109482493,3
train/policy_loss,IPPO,2409.2307692307695,-0.015416367695442086,0.02945086294949651,3
train/policy_loss,IPPO,2458.9966555183946,-0.024207640198961534,0.02093871884700405,3
train/policy_loss,IPPO,2508.76254180602,-0.04094766065711682,0.021638418431705494,3
train/policy_loss,IPPO,2558.5284280936457,-0.04938127711967285,0.021552458889502944,3
train/policy_loss,IPPO,2608.294314381271,-0.05094907305148547,0.01790949899975178,3
train/policy_loss,IPPO,2658.0602006688964,-0.05805614628515419,0.011581096305909394,3
train/policy_loss,IPPO,2707.826086956522,-0.06848678589993654,0.017032434862312068,3
train/policy_loss,IPPO,2757.591973244147,-0.06786020084479412,0.028947732807366115,3
train/policy_loss,IPPO,2807.3578595317726,-0.05707053140595617,0.03803150321784241,3
train/policy_loss,IPPO,2857.123745819398,-0.04420515855127819,0.039325629709166775,3
train/policy_loss,IPPO,2906.8896321070233,-0.030094363647096233,0.04288940709353159,3
train/policy_loss,IPPO,2956.655518394649,-0.014624459577431645,0.04045547635668791,3
train/policy_loss,IPPO,3006.4214046822744,0.00010766013347127586,0.03277836610461842,3
train/policy_loss,IPPO,3056.1872909699,0.0024355095430431844,0.020831925761806664,3
